Text,Cost
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
+1 Attack, 4
+1 Move, 4
+1 Discover, 3
+2 Mine, 3
[Reserve/Craft],
[Move],
[Discover/Use],
[Attack/Mine],
[Reserve/Craft],
[Move],
[Discover/Use],
[Attack/Mine],
[Reserve/Craft],
[Move],
[Discover/Use],
[Attack/Mine],
[Reserve/Craft],
[Move],
[Discover/Use],
[Attack/Mine],
